"name","code","indicator","indicator_code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Uganda","UGA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","39.9762001037598","40.0773391723633","","","42.0579490661621","","","42.9725112915039","","","","38.818920135498","","","","","","","","","","","","","","","60.4122009277344","62.561450958252","62.2913208007813","58.6995887756348","57.4727401733398","","53.5266990661621","58.3701400756836","75.1172409057617","57.1723289489746","55.0731811523438","56.3883285522461","56.4576988220215","59.8964996337891","53.772289276123","54.7430114746094","52.671760559082","","","","","",
"Ukraine","UKR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","103.150863647461","98.808479309082","98.8163986206055","96.8276596069336","","98.2797164916992","99.2617263793945","100.33763885498","100.194221496582","101.868988037109","","100.831977844238","96.4340286254883","96.3538818359375","95.6312789916992","","","94.3208923339844","","100.334228515625","102.240669250488","93.8746566772461","97.7793807983398","95.1274337768555","","","","101.890167236328","99.6829833984375","96.0564575195313","99.4227066040039","101.121726989746","","","117.716751098633","104.343872070313","100.374008178711","97.6461868286133","94.5498199462891","96.1562271118164","96.5082931518555","97.5071792602539","103.35034942627","102.59253692627","","","","","","","","",
"Upper middle income","UMC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.322380065918","96.6378784179688","97.1596374511719","97.8999710083008","96.4928512573242","97.417121887207","98.8510284423828","96.2870483398438","93.4782791137695","92.1977081298828","92.8703002929688","93.1378707885742","93.8240432739258","94.5403137207031","94.8733978271484","94.4762420654297","94.0712203979492","94.1438903808594","93.8759765625","94.8871078491211","98.1608428955078","97.8866119384766","96.862907409668","95.5673675537109","95.549919128418","95.1642990112305","92.2325897216797","90.7585525512695","93.9126892089844","94.0797500610352","95.0977172851563","96.1659622192383","95.8751068115234","","",
"Uruguay","URY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","66.3544998168945","69.5316390991211","68.8804931640625","71.4913787841797","68.1101837158203","","69.3512878417969","70.2430419921875","69.2320404052734","70.4977569580078","72.6454467773438","","","","","87.0156097412109","88.0625381469727","91.8675765991211","92.2397232055664","93.0185470581055","94.6265869140625","94.9658966064453","92.7988433837891","94.5015869140625","94.7585601806641","94.3197479248047","94.3810577392578","95.7841415405273","95.8562088012695","96.2483596801758","97.3154602050781","95.3699264526367","94.874382019043","91.7801666259766","92.2267379760742","95.4336929321289","99.6951370239258","104.369743347168","106.778793334961","106.313049316406","104.809303283691","103.786956787109","102.657737731934","103.429489135742","103.903701782227","103.510986328125","104.696189880371","98.6998825073242","103.224647521973","","102.650947570801","","",
"United States","USA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8321990966797","100.092697143555","100.489051818848","100.923667907715","","",
"Uzbekistan","UZB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7553634643555","","","","96.5272216796875","95.7696075439453","100.688316345215","102.261589050293","96.6686782836914","94.9282608032227","96.7170333862305","98.6393203735352","96.6079483032227","95.2111206054688","92.2776489257813","91.9462432861328","92.5531005859375","92.9503402709961","96.6085891723633","96.3027267456055","98.2426223754883","96.819221496582","98.4035873413086","103.023628234863","105.622688293457","105.997978210449","","",
"St. Vincent and the Grenadines","VCT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9840087890625","102.10668182373","","","","109.474670410156","","93.8424835205078","88.3308715820313","101.715179443359","111.13501739502","103.063461303711","99.3942718505859","98.7320785522461","92.7118606567383","105.549133300781","104.91414642334","115.630661010742","","",
"Venezuela, RB","VEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","59.8494110107422","62.9937591552734","66.5056533813477","67.8620834350586","70.0203018188477","69.5185012817383","69.468147277832","69.4010925292969","68.867057800293","71.9189224243164","73.8044509887695","77.3873901367188","77.6360321044922","76.6483688354492","77.8664093017578","78.5456466674805","78.2993698120117","78.4009094238281","78.790153503418","78.8039474487305","81.5832366943359","85.3473663330078","84.7673416137695","","","81.7338714599609","81.6587066650391","","82.1106185913086","83.8785629272461","85.2696990966797","91.9578018188477","89.7002868652344","89.7403030395508","91.4727783203125","95.2981491088867","97.2883987426758","95.0434188842773","95.0879669189453","93.8769683837891","95.1751403808594","96.3213882446289","96.0586395263672","96.8364105224609","96.1170883178711","94.0507965087891","92.588737487793","","","","","",
"British Virgin Islands","VGB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","93.6255035400391","","","","","","","","","126.007331848145","","","","","","111.176467895508","","109.97151184082","102.586212158203","112.716758728027","107.75862121582","107.62712097168","89.9456481933594","","82.8282775878906","94.6210327148438","87.1734008789063","90.8046035766602","93.9051895141602","82.5503387451172","95.0672607421875","90.5963287353516","95.4976272583008","79.6068801879883","81.8414306640625","98.1233215332031","114.447593688965","",
"Virgin Islands (U.S.)","VIR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6535911560059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","81.4809799194336","","","","","","","","","","","","","","","","","","","","99.7494812011719","99.7717819213867","105.202346801758","102.19416809082","100.909217834473","","93.7576904296875","97.4443435668945","","","","","103.22785949707","102.639686584473","100.016586303711","107.182876586914","105.164459228516","105.963989257813","","110.021209716797","","","","",
"Vanuatu","VUT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6972274780273","","74.9549102783203","","","","94.296989440918","","92.1148529052734","106.015991210938","","","90.8213500976563","","","83.6896896362305","81.1410827636719","84.4282684326172","83.6258316040039","","","91.6740036010742","89.2851028442383","","","","","89.7840194702148","94.1813430786133","","",
"World","WLD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","74.3306884765625","74.3015899658203","74.4429092407227","74.9105911254883","75.0494689941406","75.6375885009766","76.1631088256836","76.8675994873047","77.3679809570313","77.7566070556641","78.7359313964844","79.4055404663086","79.769660949707","80.2584609985352","81.2351913452148","81.6223983764648","81.7615966796875","81.5761108398438","81.5222625732422","81.0851593017578","81.3433532714844","81.5848617553711","81.1985626220703","81.9339370727539","82.4374618530273","81.8440399169922","80.8751602172852","80.4715270996094","80.7278366088867","80.9584808349609","81.9493408203125","82.7584381103516","83.4260177612305","84.1560592651367","84.6831207275391","85.4663619995117","85.9344329833984","86.8991394042969","88.451171875","89.1460418701172","88.9113082885742","88.4923095703125","89.235221862793","89.2803497314453","89.054557800293","88.7150192260742","89.3452682495117","89.2573623657227","89.5749816894531","89.8573379516602","90.4092102050781","","",
"Samoa","WSM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.064582824707","94.2974472045898","92.9905471801758","98.9571304321289","97.5953826904297","95.1219482421875","94.0470886230469","92.2097930908203","96.7762908935547","100.192352294922","98.3568115234375","105.675437927246","105.658729553223","110.35164642334","","104.481239318848","106.486610412598","105.882347106934","106.244262695313","110.558143615723","107.523658752441","110.324020385742","110.706550598145","107.068557739258","104.781883239746","108.871139526367","111.355857849121","114.16934967041","",
"Kosovo","XKX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9723205566406","","58.8540382385254","57.9328994750977","61.0132713317871","60.0483818054199","59.8057403564453","","","63.3587417602539","","65.4463272094727","","69.8492126464844","69.6953582763672","","","72.3003921508789","","","","","","",
"South Africa","ZAF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0677185058594","","","","","","","84.8704833984375","79.950080871582","81.0422515869141","","86.3408279418945","90.579948425293","95.6549224853516","","","","","","","","","","","90.1104888916016","87.2553329467773","","90.3444976806641","91.9994888305664","","","",
"Zambia","ZMB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","66.5652923583984","68.2761001586914","71.9693298339844","73.4443511962891","73.9974517822266","76.2780532836914","81.1691818237305","80.4516067504883","81.2812118530273","82.0810394287109","83.9713592529297","85.9153594970703","90.957763671875","","88.9637603759766","","","","","","","","","","","","63.696231842041","61.4530296325684","59.0331687927246","","58.8629913330078","","69.9561614990234","81.2376327514648","82.8357772827148","86.8795776367188","91.0087127685547","85.2304916381836","98.0302810668945","","88.0296096801758","79.973876953125","","","","","","","","","",
"Zimbabwe","ZWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","81.0879135131836","","","","","","","","","","","","","","","93.2259902954102","","93.2338485717773","88.4246673583984","87.781120300293","","","","","","","","","97.0903091430664","98.4901809692383","97.806999206543","100.626831054688","99.2658386230469","95.4763717651367","92.1951522827148","88.5088119506836","90.0173492431641","84.8186187744141","",
